,proba_de,proba_not_de,bayes_factor,scale1,scale2,pseudocounts,delta,lfc_mean,lfc_median,lfc_std,lfc_min,lfc_max,raw_mean1,raw_mean2,non_zeros_proportion1,non_zeros_proportion2,raw_normalized_mean1,raw_normalized_mean2,is_de_fdr_0.05,comparison,group1,group2
Pgap1,0.8926,0.10740000000000005,2.1175782882137657,0.00011658456,6.6215194e-05,0.0,0.25,1.308667,1.1018357,1.597277,-4.7143,8.442769,0.44207507,0.42133927,0.31930835734870633,0.2868410128684105,1.035689,0.56861204,False,0 vs Rest,0,Rest
N4bp2,0.8922,0.1078,2.113412582663143,5.789202e-05,3.3652115e-05,0.0,0.25,1.0969694,1.0749149,1.2762833,-4.7898846,6.4651423,0.1417867,0.20091389,0.12103746397694502,0.16479867164798687,0.3195006,0.23341812,False,0 vs Rest,0,Rest
Calhm2,0.892,0.10799999999999998,2.1113348240739636,4.7802947e-05,2.7255106e-05,0.0,0.25,1.0131191,1.0211453,1.4368577,-5.8113375,7.1236267,0.19827032,0.20381974,0.1740634005763695,0.18098796180987947,0.4390387,0.25175178,False,0 vs Rest,0,Rest
Bcl6,0.8904,0.10960000000000003,2.094833345437455,7.071427e-05,3.8078382e-05,0.0,0.25,1.2337633,1.0986538,1.3281217,-3.6292343,7.3665304,0.30432215,0.30303153,0.22708933717579405,0.21046077210460704,0.7017315,0.34511057,False,0 vs Rest,0,Rest
Ets1,0.89,0.10999999999999999,2.0907410172606378,0.00040345243,0.00022057304,0.0,0.25,1.1760224,1.0276384,1.202136,-4.066717,6.663514,1.6282532,1.6492257,0.746974063400587,0.6704026567040228,3.663171,2.0491428,False,0 vs Rest,0,Rest
Chst10,0.8898,0.11019999999999996,2.0886997421475106,6.016173e-05,3.3372748e-05,0.0,0.25,1.1150018,1.0280056,1.4730272,-6.7123127,6.430234,0.19711772,0.22706589,0.16080691642651335,0.17227065172270653,0.4076799,0.24773026,False,0 vs Rest,0,Rest
Ell3,0.8898,0.11019999999999996,2.0886997421475106,4.364578e-05,2.5281333e-05,0.0,0.25,1.01176,1.0489526,1.1539439,-3.8468704,5.977,0.19711763,0.1710254,0.16311239193083615,0.12494811124948198,0.43141705,0.16952956,False,0 vs Rest,0,Rest
Vps37b,0.8896,0.11040000000000005,2.0866617103146234,0.00024018066,0.00012316869,0.0,0.25,0.9912738,0.94885874,1.5584608,-5.229311,6.537739,1.0824243,0.9464498,0.45706051873199405,0.4225819842258268,2.3482118,1.0852125,False,0 vs Rest,0,Rest
F730311O21Rik,0.8888,0.11119999999999997,2.0785417778320103,3.2356806e-05,1.7027036e-05,0.0,0.25,1.23612,1.1374722,1.4967494,-3.7911863,8.17707,0.12795395,0.10004134,0.11642651296829952,0.08924865089248683,0.29386804,0.1322515,False,0 vs Rest,0,Rest
Adrb2,0.8882,0.11180000000000001,2.072485303950294,8.646424e-05,4.69236e-05,0.0,0.25,1.0453211,1.0179543,1.0203106,-2.6383858,5.30509,0.3677229,0.3291838,0.25821325648415194,0.23329182233291712,0.87865037,0.42939422,False,0 vs Rest,0,Rest
